Table Name:,2015 VBT Female Non-Smoker RR90 ANB,,,,,,,,,,,,,,,,,,,,,,,,
19,0.00025,0.00025,0.00024,0.00024,0.00024,0.00024,0.00024,0.00023,0.00024,0.00026,0.00028,0.0003,0.00031,0.00033,0.00038,0.00044,0.00052,0.00061,0.00068,0.00075,0.00079,0.0008,0.00081,0.00081,0.00082
20,0.00022,0.00021,0.00022,0.00023,0.00023,0.00022,0.00021,0.00022,0.00024,0.00026,0.00028,0.00029,0.0003,0.00033,0.00039,0.00046,0.00054,0.00063,0.0007,0.00076,0.0008,0.00081,0.00081,0.00082,0.00082
21,0.00017,0.0002,0.00021,0.00021,0.0002,0.0002,0.0002,0.00021,0.00024,0.00027,0.00028,0.00029,0.0003,0.00034,0.00041,0.00049,0.00057,0.00064,0.00072,0.00077,0.00081,0.00081,0.00082,0.00082,0.00082
22,0.00015,0.00019,0.0002,0.00019,0.00018,0.00018,0.00019,0.00022,0.00025,0.00027,0.00028,0.00029,0.00031,0.00036,0.00044,0.00051,0.00058,0.00065,0.00072,0.00078,0.00081,0.00082,0.00082,0.00082,0.00086
23,0.00014,0.00017,0.00018,0.00016,0.00016,0.00017,0.0002,0.00023,0.00025,0.00027,0.00028,0.0003,0.00033,0.00039,0.00047,0.00054,0.00059,0.00065,0.00072,0.00078,0.00082,0.00082,0.00082,0.00086,0.00089
24,0.00012,0.00015,0.00015,0.00015,0.00016,0.00018,0.0002,0.00023,0.00026,0.00028,0.00029,0.00032,0.00036,0.00043,0.0005,0.00056,0.0006,0.00066,0.00072,0.00078,0.00082,0.00082,0.00086,0.00089,0.00095
25,0.0001,0.00013,0.00014,0.00014,0.00016,0.00018,0.00021,0.00024,0.00027,0.00029,0.00031,0.00035,0.00041,0.00047,0.00053,0.00057,0.00061,0.00067,0.00073,0.00079,0.00082,0.00086,0.00089,0.00095,0.00101
26,9E-05,0.00012,0.00013,0.00014,0.00016,0.00018,0.00021,0.00024,0.00028,0.00031,0.00034,0.00039,0.00045,0.00052,0.00056,0.00059,0.00063,0.00069,0.00074,0.00081,0.00086,0.00089,0.00095,0.00101,0.00109
27,7E-05,0.00011,0.00013,0.00014,0.00016,0.00019,0.00022,0.00026,0.0003,0.00034,0.00038,0.00043,0.0005,0.00056,0.00059,0.00061,0.00065,0.00071,0.00078,0.00084,0.00089,0.00095,0.00101,0.00109,0.00119
28,7E-05,0.00011,0.00013,0.00015,0.00017,0.00019,0.00023,0.00028,0.00032,0.00037,0.00042,0.00048,0.00054,0.00058,0.00061,0.00064,0.00068,0.00074,0.00081,0.00088,0.00095,0.00101,0.00109,0.00119,0.00133
29,7E-05,0.00012,0.00014,0.00015,0.00017,0.0002,0.00025,0.0003,0.00035,0.0004,0.00045,0.00051,0.00057,0.0006,0.00063,0.00066,0.00071,0.00078,0.00086,0.00094,0.00101,0.00109,0.00119,0.00133,0.0015
30,7E-05,0.00012,0.00014,0.00015,0.00018,0.00022,0.00027,0.00033,0.00038,0.00043,0.00048,0.00054,0.00059,0.00062,0.00065,0.0007,0.00077,0.00085,0.00093,0.00101,0.00109,0.00119,0.00133,0.0015,0.00168
31,7E-05,0.00012,0.00015,0.00016,0.0002,0.00024,0.0003,0.00036,0.0004,0.00045,0.0005,0.00056,0.00061,0.00065,0.00069,0.00075,0.00084,0.00092,0.001,0.00109,0.00119,0.00133,0.0015,0.00168,0.00187
32,7E-05,0.00013,0.00016,0.00018,0.00022,0.00028,0.00033,0.00038,0.00042,0.00047,0.00052,0.00058,0.00064,0.00069,0.00075,0.00082,0.00091,0.00099,0.00108,0.00119,0.00133,0.0015,0.00168,0.00187,0.00205
33,7E-05,0.00014,0.00017,0.00021,0.00026,0.0003,0.00036,0.00041,0.00044,0.00048,0.00054,0.0006,0.00067,0.00074,0.00082,0.00089,0.00099,0.00108,0.00118,0.00132,0.0015,0.00168,0.00187,0.00205,0.00223
34,8E-05,0.00014,0.00019,0.00024,0.00029,0.00033,0.00039,0.00043,0.00046,0.0005,0.00056,0.00063,0.00072,0.00081,0.00089,0.00098,0.00107,0.00118,0.00131,0.00147,0.00168,0.00187,0.00205,0.00223,0.0024
35,8E-05,0.00014,0.00022,0.00027,0.00032,0.00036,0.00042,0.00045,0.00047,0.00052,0.00058,0.00069,0.0008,0.00089,0.00097,0.00106,0.00117,0.00129,0.00145,0.00165,0.00187,0.00205,0.00223,0.0024,0.00259
36,9E-05,0.00016,0.00024,0.0003,0.00035,0.0004,0.00045,0.00047,0.0005,0.00054,0.00064,0.00076,0.00088,0.00097,0.00105,0.00115,0.00127,0.00141,0.0016,0.00183,0.00205,0.00223,0.0024,0.00259,0.00281
37,0.0001,0.00017,0.00026,0.00034,0.00039,0.00044,0.00047,0.00049,0.00052,0.0006,0.00071,0.00083,0.00096,0.00105,0.00114,0.00124,0.00137,0.00154,0.00176,0.002,0.00223,0.0024,0.00259,0.00281,0.00306
38,0.00011,0.00017,0.00028,0.00037,0.00042,0.00046,0.00049,0.00052,0.00057,0.00066,0.00078,0.00091,0.00104,0.00113,0.00122,0.00134,0.00149,0.00168,0.00192,0.00217,0.0024,0.00259,0.00281,0.00306,0.00335
39,0.00012,0.00018,0.00029,0.00038,0.00045,0.00048,0.00051,0.00056,0.00063,0.00074,0.00087,0.001,0.00112,0.00122,0.00131,0.00145,0.00162,0.00183,0.00207,0.00234,0.00259,0.00281,0.00306,0.00335,0.00369
40,0.00012,0.00019,0.0003,0.00039,0.00047,0.00051,0.00056,0.00061,0.00069,0.00082,0.00096,0.00108,0.0012,0.0013,0.00142,0.00157,0.00176,0.00198,0.00224,0.00253,0.00281,0.00306,0.00335,0.00369,0.00406
41,0.00013,0.00021,0.0003,0.0004,0.00049,0.00055,0.00061,0.00066,0.00076,0.0009,0.00104,0.00116,0.00128,0.00141,0.00154,0.00171,0.00192,0.00215,0.00242,0.00274,0.00306,0.00335,0.00369,0.00406,0.00447
42,0.00014,0.00022,0.00031,0.00042,0.00054,0.0006,0.00065,0.00072,0.00084,0.00099,0.00112,0.00124,0.00138,0.00153,0.00169,0.00188,0.00209,0.00234,0.00263,0.00299,0.00335,0.00369,0.00406,0.00447,0.0049
43,0.00015,0.00023,0.00032,0.00047,0.00058,0.00064,0.00069,0.00078,0.00092,0.00106,0.0012,0.00133,0.00149,0.00168,0.00186,0.00206,0.0023,0.00258,0.0029,0.00328,0.00369,0.00406,0.00447,0.0049,0.00538
44,0.00016,0.00023,0.00035,0.00053,0.00062,0.00068,0.00074,0.00085,0.00099,0.00114,0.00128,0.00143,0.00164,0.00184,0.00204,0.00226,0.00251,0.0028,0.00315,0.0036,0.00406,0.00447,0.0049,0.00538,0.0059
45,0.00019,0.00024,0.00038,0.00059,0.00067,0.00073,0.0008,0.00092,0.00107,0.00122,0.00137,0.00156,0.00179,0.00203,0.00225,0.00248,0.00276,0.0031,0.0035,0.00397,0.00447,0.0049,0.00538,0.0059,0.00649
46,0.0002,0.00024,0.00043,0.00062,0.00071,0.00079,0.00087,0.001,0.00115,0.00131,0.00149,0.00172,0.00199,0.00224,0.00246,0.00273,0.00305,0.00342,0.00385,0.00436,0.0049,0.00538,0.0059,0.00649,0.00718
47,0.00022,0.00025,0.00049,0.00067,0.00077,0.00086,0.00096,0.00109,0.00124,0.00141,0.00162,0.00189,0.0022,0.00245,0.00272,0.00303,0.00338,0.00378,0.00425,0.00478,0.00538,0.0059,0.00649,0.00718,0.00801
48,0.00023,0.00028,0.00058,0.00073,0.00085,0.00094,0.00105,0.00119,0.00134,0.00153,0.00177,0.00209,0.00244,0.00272,0.00301,0.00335,0.00375,0.00418,0.00468,0.00525,0.0059,0.00649,0.00718,0.00801,0.00898
49,0.00023,0.00033,0.00069,0.00082,0.00093,0.00103,0.00116,0.0013,0.00146,0.00167,0.00194,0.00229,0.00266,0.00298,0.00328,0.00367,0.00412,0.00459,0.00512,0.00575,0.00649,0.00718,0.00801,0.00898,0.01013
50,0.00024,0.00042,0.0008,0.00092,0.00103,0.00114,0.00128,0.00141,0.00159,0.00183,0.00214,0.00249,0.00287,0.0032,0.00356,0.00401,0.0045,0.005,0.00559,0.00631,0.00718,0.00801,0.00898,0.01013,0.01146
51,0.00025,0.00054,0.0009,0.00102,0.00113,0.00126,0.00139,0.00154,0.00174,0.00201,0.00235,0.0027,0.00308,0.00344,0.00385,0.00437,0.0049,0.00545,0.0061,0.00695,0.00801,0.00898,0.01013,0.01146,0.01301
52,0.00026,0.00068,0.00096,0.00109,0.00123,0.00137,0.00152,0.00169,0.00192,0.00223,0.00258,0.00293,0.00331,0.00371,0.0042,0.00478,0.00531,0.00591,0.00671,0.00775,0.00898,0.01013,0.01146,0.01301,0.01478
53,0.00027,0.00075,0.00101,0.00118,0.00134,0.0015,0.00167,0.00187,0.00215,0.00248,0.00283,0.00316,0.00355,0.00402,0.00458,0.00521,0.00585,0.00662,0.00756,0.0087,0.01013,0.01146,0.01301,0.01478,0.01685
54,0.00028,0.00078,0.00105,0.00124,0.00146,0.00165,0.00185,0.0021,0.0024,0.00275,0.00309,0.00342,0.00385,0.0044,0.00506,0.00578,0.00653,0.00746,0.00856,0.00988,0.01146,0.01301,0.01478,0.01685,0.01927
55,0.00028,0.00079,0.00108,0.00129,0.00161,0.00183,0.00208,0.00235,0.00268,0.00303,0.00335,0.0037,0.0042,0.00486,0.00562,0.00646,0.00736,0.00843,0.00978,0.01146,0.01301,0.01478,0.01685,0.01927,0.02216
56,0.00029,0.0008,0.0011,0.00137,0.00179,0.00206,0.00234,0.00263,0.00297,0.00329,0.00361,0.00401,0.00462,0.0054,0.00629,0.00729,0.00839,0.00964,0.01117,0.01301,0.01478,0.01685,0.01927,0.02216,0.02568
57,0.0003,0.00081,0.00111,0.00149,0.00202,0.00232,0.00262,0.00292,0.00324,0.00353,0.00385,0.00434,0.00508,0.006,0.00706,0.00823,0.00951,0.01094,0.01267,0.01478,0.01685,0.01927,0.02216,0.02568,0.02971
58,0.00031,0.00083,0.00114,0.00168,0.00228,0.00261,0.0029,0.00318,0.00345,0.00375,0.00414,0.00475,0.00566,0.00675,0.00798,0.00935,0.01081,0.01244,0.01444,0.01685,0.01927,0.02216,0.02568,0.02971,0.0337
59,0.00033,0.00085,0.0012,0.00194,0.00257,0.00289,0.00316,0.00339,0.00366,0.00399,0.00449,0.00529,0.00641,0.00768,0.00911,0.01068,0.01238,0.01424,0.01652,0.01927,0.02216,0.02568,0.02971,0.0337,0.03808
60,0.00038,0.00089,0.00138,0.00221,0.00285,0.00315,0.00337,0.00358,0.00386,0.00429,0.00497,0.006,0.00732,0.00878,0.01043,0.01222,0.01412,0.01615,0.01889,0.02216,0.02568,0.02971,0.0337,0.03808,0.04333
61,0.00046,0.00092,0.00162,0.00244,0.00311,0.00334,0.00354,0.00377,0.00413,0.00471,0.00562,0.0069,0.00843,0.01013,0.01196,0.01397,0.0161,0.01858,0.02184,0.02568,0.02971,0.0337,0.03808,0.04333,0.05151
62,0.00055,0.00103,0.00193,0.00259,0.00329,0.00349,0.0037,0.00401,0.00451,0.00532,0.00648,0.008,0.00972,0.01158,0.01361,0.01587,0.01846,0.02178,0.02568,0.02971,0.0337,0.03808,0.04333,0.05151,0.05869
63,0.00065,0.00118,0.00225,0.00288,0.00343,0.00367,0.00396,0.00444,0.00512,0.00613,0.00756,0.00931,0.01122,0.01328,0.01556,0.01817,0.02154,0.02512,0.02971,0.0337,0.03808,0.04333,0.05151,0.05869,0.06683
64,0.00076,0.00146,0.00253,0.00308,0.00351,0.00389,0.00443,0.00507,0.00588,0.00718,0.00883,0.01073,0.01277,0.01502,0.01763,0.02116,0.02499,0.02971,0.0337,0.03808,0.04333,0.05151,0.05869,0.06683,0.07635
65,0.00084,0.00179,0.00275,0.0032,0.00369,0.00433,0.00503,0.00578,0.00686,0.00847,0.01032,0.01231,0.01455,0.01699,0.02005,0.0244,0.02886,0.0337,0.03808,0.04333,0.05151,0.05869,0.06683,0.07635,0.08699
66,0.00093,0.0019,0.00291,0.00331,0.0039,0.0048,0.00566,0.00666,0.00806,0.00999,0.012,0.01406,0.0165,0.0196,0.02317,0.02788,0.0337,0.03808,0.04333,0.05151,0.05869,0.06683,0.07635,0.08699,0.09869
67,0.00103,0.00198,0.00304,0.00343,0.00424,0.00535,0.00644,0.00773,0.00947,0.01172,0.01395,0.01634,0.01877,0.02214,0.02608,0.03158,0.03808,0.04333,0.05151,0.05869,0.06683,0.07635,0.08699,0.09869,0.11126
68,0.00115,0.00206,0.00316,0.00368,0.00471,0.00603,0.00737,0.00898,0.01109,0.01369,0.01618,0.01863,0.02199,0.02583,0.02943,0.03612,0.04333,0.05151,0.05869,0.06683,0.07635,0.08699,0.09869,0.11126,0.12493
69,0.00127,0.00215,0.00329,0.00407,0.00531,0.00682,0.00841,0.01036,0.01288,0.0159,0.0185,0.02185,0.02558,0.02935,0.03525,0.04294,0.05151,0.05869,0.06683,0.07635,0.08699,0.09869,0.11126,0.12493,0.13979
70,0.00141,0.00225,0.00346,0.00446,0.00603,0.0077,0.00954,0.01187,0.01489,0.01836,0.0217,0.02533,0.02931,0.0349,0.04266,0.05151,0.05869,0.06683,0.07635,0.08699,0.09869,0.11126,0.12493,0.13979,0.15509
71,0.00157,0.00238,0.00366,0.005,0.00682,0.00864,0.01075,0.01353,0.01712,0.02111,0.02508,0.02892,0.03437,0.04132,0.04998,0.05869,0.06683,0.07635,0.08699,0.09869,0.11126,0.12493,0.13979,0.15509,0.17179
72,0.00174,0.00256,0.00393,0.00572,0.00767,0.00962,0.01205,0.01537,0.0196,0.02429,0.0287,0.03287,0.0394,0.04787,0.05745,0.06683,0.07635,0.08699,0.09869,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155
73,0.00193,0.00278,0.00428,0.00651,0.00855,0.01065,0.01346,0.01737,0.02246,0.02779,0.03258,0.03818,0.04609,0.05584,0.06683,0.07635,0.08699,0.09869,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329
74,0.00223,0.00307,0.00474,0.00737,0.00947,0.01176,0.01501,0.01972,0.02567,0.03167,0.03693,0.04363,0.05277,0.06405,0.07635,0.08699,0.09869,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702
75,0.00257,0.00339,0.00533,0.00829,0.01045,0.01297,0.01684,0.02241,0.02932,0.03607,0.04176,0.0498,0.06037,0.0736,0.08699,0.09869,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244
76,0.00296,0.0038,0.00607,0.00928,0.01149,0.01438,0.01889,0.02541,0.0334,0.04089,0.04829,0.05823,0.07059,0.08455,0.09869,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919
77,0.00335,0.00427,0.00696,0.01033,0.01269,0.01598,0.02127,0.02895,0.03812,0.04633,0.05658,0.06836,0.08241,0.09869,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133
78,0.0038,0.00488,0.00801,0.01153,0.01403,0.01783,0.02411,0.03314,0.04362,0.05341,0.06535,0.07948,0.09652,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747
79,0.00425,0.0056,0.00929,0.01282,0.01553,0.02005,0.02755,0.03818,0.05,0.06271,0.07748,0.09474,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133
80,0.00441,0.00649,0.01077,0.01421,0.01729,0.02274,0.03178,0.04422,0.05869,0.07451,0.09195,0.11126,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845
81,0.00482,0.00752,0.01242,0.01576,0.01938,0.02635,0.037,0.05163,0.06799,0.08613,0.10722,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066
82,0.00534,0.0087,0.01425,0.01747,0.02304,0.0313,0.04361,0.061,0.08131,0.10381,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726
83,0.00614,0.01008,0.01651,0.02111,0.02736,0.0372,0.05296,0.07526,0.10069,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611
84,0.00721,0.01168,0.01912,0.02549,0.03307,0.04526,0.06834,0.09633,0.12493,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277
85,0.00821,0.01375,0.02309,0.03081,0.03996,0.05732,0.08727,0.11515,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686
86,0.0091,0.01661,0.02793,0.0373,0.05043,0.07927,0.10818,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488
87,0.01007,0.02009,0.03383,0.04524,0.06819,0.10451,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583
88,0.01115,0.02431,0.04102,0.05967,0.09644,0.13979,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5
89,0.01234,0.02895,0.04974,0.08005,0.1274,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5,0.5
90,0.01366,0.03443,0.06582,0.11136,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5,0.5,0.5
91,0.01746,0.04552,0.10212,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5,0.5,0.5,0.5
92,0.02544,0.07038,0.15509,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5,0.5,0.5,0.5,0.5
93,0.03889,0.10581,0.17179,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5,0.5,0.5,0.5,0.5,0.5
94,0.05894,0.12827,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5,0.5,0.5,0.5,0.5,0.5,0.5
95,0.08738,0.19155,0.21329,0.23702,0.26244,0.28919,0.3133,0.33747,0.36133,0.3845,0.4066,0.42726,0.44611,0.46277,0.47686,0.488,0.49583,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,"2015 VBT Relative Risk Table - Female, 90% Non-Smoker, Age Nearest Birthday, Ultimate",,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",18,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
18,0.00025,,,,,,,,,,,,,,,,,,,,,,,,
19,0.00025,,,,,,,,,,,,,,,,,,,,,,,,
20,0.00025,,,,,,,,,,,,,,,,,,,,,,,,
21,0.00025,,,,,,,,,,,,,,,,,,,,,,,,
22,0.00025,,,,,,,,,,,,,,,,,,,,,,,,
23,0.00026,,,,,,,,,,,,,,,,,,,,,,,,
24,0.00026,,,,,,,,,,,,,,,,,,,,,,,,
25,0.00026,,,,,,,,,,,,,,,,,,,,,,,,
26,0.00026,,,,,,,,,,,,,,,,,,,,,,,,
27,0.00027,,,,,,,,,,,,,,,,,,,,,,,,
28,0.00029,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0003,,,,,,,,,,,,,,,,,,,,,,,,
30,0.00032,,,,,,,,,,,,,,,,,,,,,,,,
31,0.00034,,,,,,,,,,,,,,,,,,,,,,,,
32,0.00037,,,,,,,,,,,,,,,,,,,,,,,,
33,0.00043,,,,,,,,,,,,,,,,,,,,,,,,
34,0.00048,,,,,,,,,,,,,,,,,,,,,,,,
35,0.00055,,,,,,,,,,,,,,,,,,,,,,,,
36,0.00062,,,,,,,,,,,,,,,,,,,,,,,,
37,0.00069,,,,,,,,,,,,,,,,,,,,,,,,
38,0.00076,,,,,,,,,,,,,,,,,,,,,,,,
39,0.00079,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0008,,,,,,,,,,,,,,,,,,,,,,,,
41,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
42,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00082,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00082,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00082,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00086,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00089,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00095,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00101,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00109,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00119,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00133,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0015,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00168,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00187,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00205,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00223,,,,,,,,,,,,,,,,,,,,,,,,
58,0.0024,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00259,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00281,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00306,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00335,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00369,,,,,,,,,,,,,,,,,,,,,,,,
64,0.00406,,,,,,,,,,,,,,,,,,,,,,,,
65,0.00447,,,,,,,,,,,,,,,,,,,,,,,,
66,0.0049,,,,,,,,,,,,,,,,,,,,,,,,
67,0.00538,,,,,,,,,,,,,,,,,,,,,,,,
68,0.0059,,,,,,,,,,,,,,,,,,,,,,,,
69,0.00649,,,,,,,,,,,,,,,,,,,,,,,,
70,0.00718,,,,,,,,,,,,,,,,,,,,,,,,
71,0.00801,,,,,,,,,,,,,,,,,,,,,,,,
72,0.00898,,,,,,,,,,,,,,,,,,,,,,,,
73,0.01013,,,,,,,,,,,,,,,,,,,,,,,,
74,0.01146,,,,,,,,,,,,,,,,,,,,,,,,
75,0.01301,,,,,,,,,,,,,,,,,,,,,,,,
76,0.01478,,,,,,,,,,,,,,,,,,,,,,,,
77,0.01685,,,,,,,,,,,,,,,,,,,,,,,,
78,0.01927,,,,,,,,,,,,,,,,,,,,,,,,
79,0.02216,,,,,,,,,,,,,,,,,,,,,,,,
80,0.02568,,,,,,,,,,,,,,,,,,,,,,,,
81,0.02971,,,,,,,,,,,,,,,,,,,,,,,,
82,0.0337,,,,,,,,,,,,,,,,,,,,,,,,
83,0.03808,,,,,,,,,,,,,,,,,,,,,,,,
84,0.04333,,,,,,,,,,,,,,,,,,,,,,,,
85,0.05151,,,,,,,,,,,,,,,,,,,,,,,,
86,0.05869,,,,,,,,,,,,,,,,,,,,,,,,
87,0.06683,,,,,,,,,,,,,,,,,,,,,,,,
88,0.07635,,,,,,,,,,,,,,,,,,,,,,,,
89,0.08699,,,,,,,,,,,,,,,,,,,,,,,,
90,0.09869,,,,,,,,,,,,,,,,,,,,,,,,
91,0.11126,,,,,,,,,,,,,,,,,,,,,,,,
