Table Name:,2017 Loaded CSO Composite Gender-Blended 80% Male ANB,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",0,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
0,0.00028,,,,,,,,,,,,,,,,,,,,,,,,
1,0.00016,,,,,,,,,,,,,,,,,,,,,,,,
2,0.00013,,,,,,,,,,,,,,,,,,,,,,,,
3,0.00011,,,,,,,,,,,,,,,,,,,,,,,,
4,0.0001,,,,,,,,,,,,,,,,,,,,,,,,
5,0.0001,,,,,,,,,,,,,,,,,,,,,,,,
6,0.0001,,,,,,,,,,,,,,,,,,,,,,,,
7,0.0001,,,,,,,,,,,,,,,,,,,,,,,,
8,9E-05,,,,,,,,,,,,,,,,,,,,,,,,
9,9E-05,,,,,,,,,,,,,,,,,,,,,,,,
10,9E-05,,,,,,,,,,,,,,,,,,,,,,,,
11,0.0001,,,,,,,,,,,,,,,,,,,,,,,,
12,0.00011,,,,,,,,,,,,,,,,,,,,,,,,
13,0.00014,,,,,,,,,,,,,,,,,,,,,,,,
14,0.00021,,,,,,,,,,,,,,,,,,,,,,,,
15,0.00032,,,,,,,,,,,,,,,,,,,,,,,,
16,0.00045,,,,,,,,,,,,,,,,,,,,,,,,
17,0.00062,,,,,,,,,,,,,,,,,,,,,,,,
18,0.00073,,,,,,,,,,,,,,,,,,,,,,,,
19,0.00075,,,,,,,,,,,,,,,,,,,,,,,,
20,0.00079,,,,,,,,,,,,,,,,,,,,,,,,
21,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
22,0.00083,,,,,,,,,,,,,,,,,,,,,,,,
23,0.00086,,,,,,,,,,,,,,,,,,,,,,,,
24,0.00089,,,,,,,,,,,,,,,,,,,,,,,,
25,0.00092,,,,,,,,,,,,,,,,,,,,,,,,
26,0.00092,,,,,,,,,,,,,,,,,,,,,,,,
27,0.00091,,,,,,,,,,,,,,,,,,,,,,,,
28,0.00089,,,,,,,,,,,,,,,,,,,,,,,,
29,0.00089,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0009,,,,,,,,,,,,,,,,,,,,,,,,
31,0.00093,,,,,,,,,,,,,,,,,,,,,,,,
32,0.001,,,,,,,,,,,,,,,,,,,,,,,,
33,0.00107,,,,,,,,,,,,,,,,,,,,,,,,
34,0.00115,,,,,,,,,,,,,,,,,,,,,,,,
35,0.00124,,,,,,,,,,,,,,,,,,,,,,,,
36,0.00136,,,,,,,,,,,,,,,,,,,,,,,,
37,0.00148,,,,,,,,,,,,,,,,,,,,,,,,
38,0.00161,,,,,,,,,,,,,,,,,,,,,,,,
39,0.00174,,,,,,,,,,,,,,,,,,,,,,,,
40,0.00188,,,,,,,,,,,,,,,,,,,,,,,,
41,0.00201,,,,,,,,,,,,,,,,,,,,,,,,
42,0.00212,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00218,,,,,,,,,,,,,,,,,,,,,,,,
44,0.00224,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00231,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00239,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00246,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00254,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00262,,,,,,,,,,,,,,,,,,,,,,,,
50,0.00275,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00291,,,,,,,,,,,,,,,,,,,,,,,,
52,0.0031,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00332,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00356,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00386,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00419,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00456,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00499,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00548,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00605,,,,,,,,,,,,,,,,,,,,,,,,
61,0.00671,,,,,,,,,,,,,,,,,,,,,,,,
62,0.00744,,,,,,,,,,,,,,,,,,,,,,,,
63,0.00827,,,,,,,,,,,,,,,,,,,,,,,,
64,0.00919,,,,,,,,,,,,,,,,,,,,,,,,
65,0.01017,,,,,,,,,,,,,,,,,,,,,,,,
66,0.01123,,,,,,,,,,,,,,,,,,,,,,,,
67,0.01236,,,,,,,,,,,,,,,,,,,,,,,,
68,0.01359,,,,,,,,,,,,,,,,,,,,,,,,
69,0.01496,,,,,,,,,,,,,,,,,,,,,,,,
70,0.01654,,,,,,,,,,,,,,,,,,,,,,,,
71,0.01838,,,,,,,,,,,,,,,,,,,,,,,,
72,0.02051,,,,,,,,,,,,,,,,,,,,,,,,
73,0.02295,,,,,,,,,,,,,,,,,,,,,,,,
74,0.02568,,,,,,,,,,,,,,,,,,,,,,,,
75,0.0287,,,,,,,,,,,,,,,,,,,,,,,,
76,0.03197,,,,,,,,,,,,,,,,,,,,,,,,
77,0.03552,,,,,,,,,,,,,,,,,,,,,,,,
78,0.0394,,,,,,,,,,,,,,,,,,,,,,,,
79,0.04375,,,,,,,,,,,,,,,,,,,,,,,,
80,0.0487,,,,,,,,,,,,,,,,,,,,,,,,
81,0.05444,,,,,,,,,,,,,,,,,,,,,,,,
82,0.06078,,,,,,,,,,,,,,,,,,,,,,,,
83,0.06852,,,,,,,,,,,,,,,,,,,,,,,,
84,0.0774,,,,,,,,,,,,,,,,,,,,,,,,
85,0.08761,,,,,,,,,,,,,,,,,,,,,,,,
86,0.09932,,,,,,,,,,,,,,,,,,,,,,,,
87,0.11244,,,,,,,,,,,,,,,,,,,,,,,,
88,0.12703,,,,,,,,,,,,,,,,,,,,,,,,
89,0.14266,,,,,,,,,,,,,,,,,,,,,,,,
90,0.15915,,,,,,,,,,,,,,,,,,,,,,,,
91,0.17596,,,,,,,,,,,,,,,,,,,,,,,,
92,0.19279,,,,,,,,,,,,,,,,,,,,,,,,
93,0.20955,,,,,,,,,,,,,,,,,,,,,,,,
94,0.22531,,,,,,,,,,,,,,,,,,,,,,,,
95,0.23977,,,,,,,,,,,,,,,,,,,,,,,,
96,0.25838,,,,,,,,,,,,,,,,,,,,,,,,
97,0.27841,,,,,,,,,,,,,,,,,,,,,,,,
98,0.30032,,,,,,,,,,,,,,,,,,,,,,,,
99,0.32368,,,,,,,,,,,,,,,,,,,,,,,,
100,0.34807,,,,,,,,,,,,,,,,,,,,,,,,
101,0.37106,,,,,,,,,,,,,,,,,,,,,,,,
102,0.39396,,,,,,,,,,,,,,,,,,,,,,,,
103,0.41633,,,,,,,,,,,,,,,,,,,,,,,,
104,0.43779,,,,,,,,,,,,,,,,,,,,,,,,
105,0.45793,,,,,,,,,,,,,,,,,,,,,,,,
106,0.47636,,,,,,,,,,,,,,,,,,,,,,,,
107,0.50228,,,,,,,,,,,,,,,,,,,,,,,,
108,0.5296,,,,,,,,,,,,,,,,,,,,,,,,
109,0.55841,,,,,,,,,,,,,,,,,,,,,,,,
110,0.58878,,,,,,,,,,,,,,,,,,,,,,,,
111,0.62081,,,,,,,,,,,,,,,,,,,,,,,,
112,0.65458,,,,,,,,,,,,,,,,,,,,,,,,
113,0.69019,,,,,,,,,,,,,,,,,,,,,,,,
114,0.72773,,,,,,,,,,,,,,,,,,,,,,,,
115,0.76733,,,,,,,,,,,,,,,,,,,,,,,,
116,0.80906,,,,,,,,,,,,,,,,,,,,,,,,
117,0.85307,,,,,,,,,,,,,,,,,,,,,,,,
118,0.89948,,,,,,,,,,,,,,,,,,,,,,,,
119,0.94841,,,,,,,,,,,,,,,,,,,,,,,,
120,1,,,,,,,,,,,,,,,,,,,,,,,,
